EmployeeID,Gender,Ethnicity,Age,Department,YearsAtCompany,EducationLevel,ZipCode,InterviewScore,SkillTestScore,Status,Approved
1,Female,Hispanic,29,Sales,3,Bachelors,90210,88,72,Qualified,1
2,Male,White,34,Engineering,5,Masters,10001,92,95,Qualified,1
3,Male,Black,41,Operations,2,Bachelors,30303,75,68,Qualified,0
4,Female,Asian,25,Engineering,1,PhD,94105,80,94,Qualified,1
5,Non-binary,White,38,Marketing,7,Masters,60601,84,81,Qualified,1
6,Female,Black,28,Sales,2,Bachelors,30303,81,65,Qualified,0
7,Male,Hispanic,33,Engineering,4,Bachelors,90210,87,83,Qualified,1
8,Female,White,45,Operations,12,Masters,10001,89,88,Qualified,1
9,Male,Asian,30,Sales,3,Bachelors,94105,72,78,Qualified,0
10,Female,Black,35,Engineering,6,Masters,30303,86,91,Qualified,1
